Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
245436,2269,63440,4867,80,6,15010,137,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,87591,14598,137.0,0.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,14598.540145985402,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
219422,2265,51989,3988,443,6,15016,10179975,5,4,580.0,164.0,517.0,0.0,116.0,225.10108840252195,152.0,0.0,41.0,74.05403432629447,73,0,1272496.875,3546905.202221607,10050464.0,3.0,10179975.0,2544993.75,5047286.52400359,10115898.0,2955.0,101034.0,33678.0,34918.17049903961,69719.0,3.0,0,0,0,0,112,92,0.4911603417493657,0.3929282733994926,0.0,517.0,74.4,162.54380606128578,26420.488888888885,0,0,0,1,0,0,0,0,0.0,82.66666666666667,116.0,41.0,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
12596,2269,63789,1873,80,6,15027,19,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,631578,105263,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,52631.57894736842,52631.57894736842,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,58,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
1695,2259,50228,1252,443,6,15033,22750,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,527,87,22750.0,0.0,22750.0,22750.0,22750.0,22750.0,0.0,22750.0,22750.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,87.91208791208791,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
59115,5516,443,2744,50252,6,15038,3,2,0,37.0,0.0,31.0,6.0,18.5,17.67766952966369,0.0,0.0,0.0,0.0,12333333,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,666666.6666666666,0.0,6.0,31.0,22.666666666666664,14.433756729740644,208.3333333333333,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
56764,2259,50424,2836,443,6,15040,23626,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,507,84,23626.0,0.0,23626.0,23626.0,23626.0,23626.0,0.0,23626.0,23626.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,84.65250148141877,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63598,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
39131,2264,61701,2741,53,17,15008,46284995,3,3,185.0,425.0,85.0,50.0,61.66666666666666,20.207259421636905,213.0,98.0,141.66666666666666,62.29232162420448,13,0,9256999.0,13158417.580524797,28298024.0,27377.0,46251355.0,23125677.5,7353519.494290099,28325401.0,17925954.0,46254711.0,23127355.5,7360003.663473579,28331664.0,17923047.0,0,0,0,0,72,60,0.0648158220606915,0.0648158220606915,50.0,213.0,94.28571428571428,58.402951654045374,3410.904761904761,0,0,0,0,0,0,0,0,1.0,110.0,61.66666666666666,141.66666666666666,0,0,0,0,0,0,3,185,3,425,-1,-1,2,20,28830.5,2055.5594129092938,30284.0,27377.0,23096847.0,7355575.053703007,28298024.0,17895670.0,BENIGN,0.0
32781,2257,39394,2401,443,6,15175,183160,4,1,190.0,0.0,190.0,0.0,47.5,95.0,0.0,0.0,0.0,0.0,1037,27,45790.0,70123.42309100434,148087.0,48.0,183160.0,61053.333333333336,77364.29285098736,148135.0,255.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,136,40,21.838829438742085,5.459707359685521,0.0,190.0,31.666666666666668,77.56717518813397,6016.666666666666,0,0,0,1,0,0,0,0,0.0,38.0,47.5,0.0,0,0,0,0,0,0,4,190,1,0,29200,28960,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
37820,2264,60389,2741,53,17,14900,374,1,1,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,443850,5347,374.0,0.0,374.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,2673.7967914438505,2673.7967914438505,55.0,111.0,73.66666666666667,32.331615074619044,1045.3333333333337,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
89483,2263,50013,5419,80,6,15242,184809,6,4,485.0,308.0,485.0,0.0,80.83333333333333,198.0004208749736,288.0,0.0,77.0,140.98226838861686,4290,54,20534.33333333333,38671.79098839359,89457.0,3.0,184809.0,36961.8,50238.96491469545,94385.0,4.0,94773.0,31591.0,49225.24844020596,88309.0,3.0,0,0,0,0,204,136,32.46595133353895,21.64396755569264,0.0,485.0,72.0909090909091,161.67897485168226,26140.090909090904,0,0,0,1,0,0,0,0,0.0,79.3,80.83333333333333,77.0,0,0,0,0,0,0,6,485,4,308,65535,118,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
5822,2265,52137,1657,443,6,15126,90117495,8,6,1821.0,1394.0,1229.0,0.0,227.625,441.744896486002,1228.0,0.0,232.3333333333333,491.8835905645427,35,0,6932114.999999999,16882161.636891387,44998716.0,63.0,90094259.0,12870608.42857143,21936745.28290228,45022015.0,182.0,90094185.0,18018837.0,24650284.526926387,45021952.0,2247.0,0,0,0,0,172,156,0.0887729957429464,0.0665797468072098,0.0,1229.0,214.3333333333333,433.01380160562127,187500.9523809524,0,0,0,1,0,0,0,0,0.0,229.6428571428572,227.625,232.3333333333333,0,0,0,0,0,0,8,1821,6,1394,8192,64,7,20,76105.0,74678.96137467366,128911.0,23299.0,44971024.5,39161.69486245456,44998716.0,44943333.0,BENIGN,0.0
67075,7811,443,2745,35280,6,15266,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5326,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
61088,2260,56190,158,443,6,15155,115907846,23,19,2189.0,4081.0,1762.0,0.0,95.17391304347824,365.8484102583166,1460.0,0.0,214.7894736842105,461.0792386645547,54,0,2827020.6341463416,4549774.650035927,10225023.0,11.0,115907846.0,5268538.454545455,5109388.697835255,10240057.0,48.0,112650264.0,6258348.000000001,5112819.188673575,10240191.0,48.0,0,0,0,0,480,392,0.1984335038026675,0.1639233292282905,0.0,1762.0,145.81395348837208,406.5511890580004,165283.86932447398,0,0,0,1,0,0,0,0,0.0,149.28571428571428,95.17391304347828,214.7894736842105,0,0,0,0,0,0,23,2189,19,4081,29200,36,22,20,37956.45454545454,75729.06529908268,266288.0,14982.0,10202987.818181818,72619.48451182824,10225023.0,9984032.0,BENIGN,0.0
84965,2263,49847,4252,80,6,15235,43258497,6,4,1802.0,497.0,1448.0,0.0,300.3333333333333,579.7964010466662,497.0,0.0,124.25,248.5,53,0,4806499.666666667,14392265.471235514,43185863.0,38.0,43258497.0,8651699.4,19305187.09161221,43185863.0,361.0,49496.0,16498.666666666668,12362.618425452323,24032.0,2231.0,0,0,0,0,204,136,0.1387010741496636,0.0924673827664424,0.0,1448.0,209.0,445.93026360631774,198853.80000000005,0,0,0,1,0,0,0,0,0.0,229.9,300.3333333333333,124.25,0,0,0,0,0,0,6,1802,4,497,65535,1086,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
47733,2257,35732,9573,80,6,15182,115659312,16,13,738.0,798.0,654.0,0.0,46.12500000000001,162.1069091679932,732.0,0.0,61.38461538461539,201.50167015914056,13,0,4130689.714285714,4905300.208665837,10214510.0,51.0,115659312.0,7710620.8,4370806.708242038,10368031.0,107.0,112837692.0,9403141.0,2912944.424455653,10368069.0,154459.0,0,0,0,0,340,272,0.138337326440261,0.112399077732712,0.0,732.0,51.2,174.77047016409642,30544.71724137932,0,0,0,1,0,0,0,0,0.0,52.96551724137931,46.125,61.38461538461539,0,0,0,0,0,0,16,738,13,798,29200,512,15,20,167594.27272727274,46548.819721000255,307944.0,153441.0,10090394.545454549,48359.21167133236,10214510.0,10001846.0,BENIGN,0.0
222183,2265,52165,5567,443,6,15327,65342782,9,9,1075.0,4596.0,681.0,0.0,119.44444444444444,225.8479085087524,1556.0,0.0,510.6666666666667,743.0967299080248,86,0,3843693.0588235296,11256433.342224272,44998479.0,78.0,60361695.0,7545211.875,16035977.126021078,44998479.0,206.0,65301557.0,8162694.624999999,15808480.394732088,45039859.0,224.0,0,0,0,0,192,204,0.137735182441421,0.137735182441421,0.0,1556.0,298.4736842105263,558.1906651973412,311576.8187134502,0,0,0,1,0,0,0,0,1.0,315.05555555555554,119.44444444444444,510.6666666666667,0,0,0,0,0,0,9,1075,9,4596,8192,115,8,20,108855.5,95535.07588577089,176409.0,41302.0,30062153.0,21123154.80122588,44998479.0,15125827.0,BENIGN,0.0
47483,2257,54172,9284,443,6,15397,128,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15625,128.0,0.0,128.0,128.0,128.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,15625.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
39534,2264,62104,2741,53,17,15312,89912,1,1,48.0,112.0,48.0,48.0,48.0,0.0,112.0,112.0,112.0,0.0,1779,22,89912.0,0.0,89912.0,89912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11.121985941809768,11.121985941809768,48.0,112.0,69.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,104.0,48.0,112.0,0,0,0,0,0,0,1,48,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
39110,2264,61680,2741,53,17,15053,25963149,2,2,92.0,232.0,50.0,42.0,46.0,5.656854249492381,117.0,115.0,116.0,1.4142135623730951,12,0,8654383.0,14867161.79776695,25821482.0,47728.0,25915421.0,25915421.0,0.0,25915421.0,25915421.0,25869210.0,25869210.0,0.0,25869210.0,25869210.0,0,0,0,0,52,40,0.0770322582980978,0.0770322582980978,42.0,117.0,73.2,39.21351807731614,1537.6999999999998,0,0,0,0,0,0,0,0,1.0,91.5,46.0,116.0,0,0,0,0,0,0,2,92,2,232,-1,-1,1,20,93939.0,0.0,93939.0,93939.0,25821482.0,0.0,25821482.0,25821482.0,BENIGN,0.0
60126,2259,50533,8971,443,6,15398,115226602,36,51,943.0,52892.0,397.0,0.0,26.19444444444446,74.07903865638356,1813.0,0.0,1037.0980392156866,658.9111701861477,467,0,1339844.2093023253,3377012.676481543,10011475.0,0.0,115226602.0,3292188.6285714284,4692329.244317807,10031343.0,4.0,110381485.0,2207629.7,4192329.8230940616,10031402.0,47.0,0,0,0,0,732,1164,0.3124278541165347,0.4426061266650907,0.0,1813.0,611.7613636363637,709.9051578927405,503965.3332027167,0,0,0,1,0,0,0,0,1.0,618.7931034482758,26.194444444444443,1037.0980392156862,0,0,0,0,0,0,36,943,51,52892,8192,980,35,20,32627.272727272724,41561.78361449593,157940.0,19868.0,10002066.545454543,4070.830710399177,10011475.0,9999606.0,BENIGN,0.0
218406,2265,52251,3412,443,6,15532,76156786,13,20,3522.0,9657.0,945.0,0.0,270.9230769230769,369.228353357481,1460.0,0.0,482.85,606.8810058513595,173,0,2379899.5625,9396533.91957061,44949730.0,4.0,46158230.0,3846519.166666667,12944891.13930592,44949730.0,205.0,76117683.0,4006193.842105263,12068088.27652225,45038940.0,4.0,0,0,0,0,272,412,0.170700480978806,0.2626161245827785,0.0,1460.0,387.61764705882354,526.3482551882835,277042.4857397504,0,0,0,1,0,0,0,0,1.0,399.3636363636364,270.9230769230769,482.85,0,0,0,0,0,0,13,3522,20,9657,8192,12501,12,20,623377.5,827488.1751496514,1208500.0,38255.0,37455013.5,10599129.720441414,44949730.0,29960297.0,BENIGN,0.0
39909,2264,62479,2741,53,17,14806,102954534,2,2,99.0,433.0,56.0,43.0,49.5,9.192388155425116,361.0,72.0,216.5,204.35385976291224,5,0,34318178.0,58954876.95238704,102392791.0,30242.0,102423033.0,102423033.0,0.0,102423033.0,102423033.0,102924292.0,102924292.0,0.0,102924292.0,102924292.0,0,0,0,0,52,52,0.0194260507264303,0.0194260507264303,43.0,361.0,117.6,136.45255585733818,18619.3,0,0,0,0,0,0,0,0,1.0,147.0,49.5,216.5,0,0,0,0,0,0,2,99,2,433,-1,-1,1,20,30242.0,0.0,30242.0,30242.0,102392791.0,0.0,102392791.0,102392791.0,BENIGN,0.0
37927,2264,60497,2741,53,17,14360,49249,1,1,55.0,120.0,55.0,55.0,55.0,0.0,120.0,120.0,120.0,0.0,3553,40,49249.0,0.0,49249.0,49249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,20.304980811793133,20.304980811793133,55.0,120.0,76.66666666666667,37.52776749732568,1408.3333333333337,0,0,0,0,0,0,0,0,1.0,115.0,55.0,120.0,0,0,0,0,0,0,1,55,1,120,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
221005,2265,52372,4786,443,6,15617,66033569,11,11,838.0,5262.0,429.0,0.0,76.18181818181817,139.43085611285483,1460.0,0.0,478.3636363636364,623.7684302250752,92,0,3144455.6666666665,10212540.811715271,44983849.0,48.0,61047538.0,6104753.8,14522926.407172875,44983849.0,135.0,65982946.0,6598294.600000001,14395525.23499284,45058118.0,48.0,0,0,0,0,232,244,0.1665819395586508,0.1665819395586508,0.0,1460.0,265.2173913043478,479.03520050217406,229474.72332015808,0,0,0,1,0,0,0,0,1.0,277.27272727272725,76.18181818181819,478.3636363636364,0,0,0,0,0,0,11,838,11,5262,8192,114,10,20,193485.5,202025.3571324649,336339.0,50632.0,30320269.5,20737433.001836088,44983849.0,15656690.0,BENIGN,0.0
38140,2264,60710,2741,53,17,15459,602,1,1,53.0,69.0,53.0,53.0,53.0,0.0,69.0,69.0,69.0,0.0,202657,3322,602.0,0.0,602.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1661.1295681063125,1661.1295681063125,53.0,69.0,58.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,87.5,53.0,69.0,0,0,0,0,0,0,1,53,1,69,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
12809,2269,65238,1874,80,6,15728,5080542,4,4,414.0,561.0,402.0,0.0,103.5,199.02009948746385,549.0,0.0,140.25,272.5146785037459,191,1,725791.7142857143,1797391.2546829933,4798707.0,171.0,281835.0,93945.0,129206.47469457558,241347.0,274.0,5040499.0,1680166.3333333333,2874702.854709393,4999508.0,629.0,0,0,0,0,92,92,0.7873175735974626,0.7873175735974626,0.0,549.0,108.33333333333331,211.4012771957634,44690.5,0,0,0,1,0,0,0,0,1.0,121.875,103.5,140.25,0,0,0,0,0,0,4,414,4,561,8192,60,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
39083,2264,61653,2741,53,17,15115,46815,1,1,45.0,240.0,45.0,45.0,45.0,0.0,240.0,240.0,240.0,0.0,6087,42,46815.0,0.0,46815.0,46815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,21.36067499732992,21.36067499732992,45.0,240.0,110.0,112.58330249197702,12675.0,0,0,0,0,0,0,0,0,1.0,165.0,45.0,240.0,0,0,0,0,0,0,1,45,1,240,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
213379,2269,63785,2750,53,17,15585,163,2,2,84.0,140.0,42.0,42.0,42.0,0.0,70.0,70.0,70.0,0.0,1374233,24539,54.33333333333333,88.04733575374858,156.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,12269.938650306747,12269.938650306747,42.0,70.0,53.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,66.5,42.0,70.0,0,0,0,0,0,0,2,84,2,140,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
19772,1730,443,2748,50525,6,15841,50,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60000,25.0,33.94112549695428,49.0,1.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,40000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
76654,2262,123,9526,123,17,15719,67094590,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2,0,22364863.333333336,38574045.11925273,66906334.0,94128.0,67000462.0,67000462.0,0.0,67000462.0,67000462.0,67000462.0,67000462.0,0.0,67000462.0,67000462.0,0,0,0,0,52,64,0.0298086626656486,0.0298086626656486,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94128.0,0.0,94128.0,94128.0,66906334.0,0.0,66906334.0,66906334.0,BENIGN,0.0
42257,2257,48832,3847,443,6,15936,5479131,7,4,617.0,164.0,517.0,0.0,88.14285714285714,189.98897211104,152.0,0.0,41.0,74.05403432629447,142,2,547913.1,1696033.159871485,5374618.0,47.0,5479131.0,913188.5,2214790.655073364,5434062.0,48.0,84720.0,28240.0,28717.22544049129,59772.0,3587.0,0,0,0,0,160,92,1.2775748563047682,0.7300427750312961,0.0,517.0,65.08333333333333,148.7233296691504,22118.628787878784,0,0,0,1,0,0,0,0,0.0,71.0,88.14285714285714,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,104465.0,0.0,104465.0,104465.0,5374618.0,0.0,5374618.0,5374618.0,BENIGN,0.0
12293,2265,52949,1873,443,6,15943,132484,6,6,356.0,3782.0,212.0,0.0,59.333333333333336,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,31233,90,12044.000000000002,19531.09781860713,44128.0,36.0,132484.0,26496.8,23300.08251487535,44632.0,88.0,90855.0,18171.0,23644.542573287392,46118.0,49.0,0,0,0,0,132,132,45.2884876664352,45.2884876664352,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.8333333333333,59.333333333333336,630.3333333333334,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
71030,5398,443,2746,55245,6,15945,3,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,10333333,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6666666666,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,123,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
42310,3127,443,2742,49004,6,15985,44,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,272727,45454,44.0,0.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,45454.545454545456,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
38577,2264,61147,2741,53,17,14599,50826,1,1,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,1967,39,50826.0,0.0,50826.0,50826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,19.674969503797268,19.674969503797268,42.0,58.0,47.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
39208,2264,61778,2741,53,17,14806,106323,1,1,46.0,241.0,46.0,46.0,46.0,0.0,241.0,241.0,241.0,0.0,2699,18,106323.0,0.0,106323.0,106323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9.40530270966771,9.40530270966771,46.0,241.0,111.0,112.58330249197702,12675.0,0,0,0,0,0,0,0,0,1.0,166.5,46.0,241.0,0,0,0,0,0,0,1,46,1,241,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
134402,2259,65186,2750,53,17,14540,204,2,2,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,1549019,19607,68.0,76.97402159170326,153.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,9803.921568627453,9803.921568627453,31.0,127.0,69.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
60178,2259,50718,9004,80,6,16128,2946715,3,4,433.0,2278.0,427.0,0.0,144.33333333333334,244.8148960609492,2266.0,0.0,569.5,1131.0035366876623,920,2,491119.1666666666,1174185.0653803116,2887743.0,4.0,2916874.0,1458437.0,2021343.929981239,2887743.0,29131.0,2917653.0,972551.0,1683704.1362148516,2916725.0,4.0,0,0,0,0,72,92,1.018082848188576,1.357443797584768,0.0,2266.0,338.875,792.690074096698,628357.5535714285,0,0,0,1,0,0,0,0,1.0,387.2857142857143,144.33333333333334,569.5,0,0,0,0,0,0,3,433,4,2278,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
5489,1379,443,2742,37010,6,16264,287,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,108013,10452,143.5,133.64318164425748,238.0,49.0,287.0,143.5,133.64318164425748,238.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,10452.961672473868,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
96289,2263,51109,8556,443,6,16426,209141,5,0,37.0,0.0,37.0,0.0,7.4,16.546903033498445,0.0,0.0,0.0,0.0,176,23,52285.25,103649.86893181936,207757.0,1.0,209141.0,52285.25,103649.86893181936,207757.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,23.90731611687809,0.0,0.0,37.0,6.166666666666667,15.105186747162932,228.16666666666669,0,0,0,0,1,0,0,0,0.0,7.4,7.4,0.0,0,0,0,0,0,0,5,37,0,0,65535,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
48911,2266,21,2743,52183,6,16480,101,1,3,6.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,237623,39603,33.666666666666664,45.54484969053399,86.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,7.5,6.363961030678928,12.0,3.0,0,0,0,0,20,60,9900.9900990099,29702.970297029704,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,7.5,6.0,6.0,0,0,0,0,0,0,1,6,3,18,229,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
